,205Tl,209Bi,209Pb,209Tl,213Bi,213Po,217At,221Fr,225Ac,225Ra,229Th,233Pa,233U,237Np,241Am,241Pu,245Cm,Out_205Tl,Out_209Bi,Out_209Pb,Out_209Tl,Out_213Bi,Out_213Po,Out_217At,Out_221Fr,Out_225Ac,Out_225Ra,Out_229Th,Out_233Pa,Out_233U,Out_237Np,Out_241Am,Out_241Pu,Out_245Cm
5.5323246712697516e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2885278007015677e-38,1.4640972187338233e-28,1.0015859262784996e-21,2.2353323510225812e-09,6.962155838414506e-25,49.99999999776466,4.113615903285483e-10,24.999999999588642,2.109661181779003e-11,24.9999999999789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.667832082921371e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4407096965263807e-38,1.6370147723235622e-28,1.1198376338160924e-21,2.3636084141984433e-09,7.784139049693195e-25,49.99999999763639,4.3496785421399774e-10,24.999999999565038,2.2307255196369204e-11,24.999999999977693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.806658580075669e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6054259035944877e-38,1.8241745084340087e-28,1.2478267918174445e-21,2.4950264399901595e-09,8.673808563086753e-25,49.999999997504965,4.5915232417154675e-10,24.99999999954085,2.3547551778658237e-11,24.99999999997645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9488854596037164e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7834201413285726e-38,2.0264214824842995e-28,1.3861311358992726e-21,2.6296633868639774e-09,9.635180295044897e-25,49.99999999737033,4.839291626397508e-10,24.999999999516074,2.4818227882997224e-11,24.99999999997518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.09459600964232e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9754760008258095e-38,2.2446460543100278e-28,1.5353593740909067e-21,2.7675980982880518e-09,1.067248545534132e-24,49.99999999723239,5.09312878948482e-10,24.99999999949069,2.6120027617990492e-11,24.999999999973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.243875558367608e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18241899529085e-38,2.4797862179793544e-28,1.6961527796002798e-21,2.9089113489032243e-09,1.1790181618600108e-24,49.99999999709108,5.353183378156009e-10,24.999999999464684,2.7453713318257027e-11,24.999999999972545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.396811523963242e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405118713939893e-38,2.7328300491787345e-28,1.8691868639553815e-21,3.053685891824692e-09,1.2992964354522582e-24,49.99999999694631,5.619607680517431e-10,24.999999999438042,2.882006599085399e-11,24.999999999971177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.553493465812576e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6444910845507206e-38,3.0048182760482314e-28,2.055173134540953e-21,3.2020065071022843e-09,1.428577944475661e-24,49.99999999679799,5.892557714783195e-10,24.999999999410747,3.0219885772634925e-11,24.999999999969777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.714013136944647e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9015007500911777e-38,3.296846979639105e-28,2.2548609407503254e-21,3.3539600513676913e-09,1.5673835715741482e-24,49.99999999664603,6.172193320639492e-10,24.999999999382783,3.1653992398810204e-11,24.999999999968345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.878464537764825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1771635651291675e-38,3.6100704304738437e-28,2.4690394131824998e-21,3.509635508697768e-09,1.7162618518322474e-24,49.99999999649036,6.458678252846826e-10,24.999999999354134,3.312322568298452e-11,24.999999999966874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.046943971101486e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4725492180110676e-38,3.94570406801126e-28,2.6985395005350106e-21,3.6691240427236494e-09,1.8757903886461747e-24,49.99999999633087,6.752180277134877e-10,24.999999999324785,3.462844600895211e-11,24.99999999996537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.219550098601011e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.1071612096257095e-44,1.9389623257172867e-37,4.308571519254524e-28,2.9442361087202308e-21,3.832519050016224e-09,2.046577340762068e-24,49.999999996167475,7.052871268446205e-10,24.99999999929472,3.6170534834538e-11,24.999999999963826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.396383998504086e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.0828493749511295e-43,1.592119738878866e-36,4.724617555140244e-28,3.2070503462877648e-21,3.999916214779217e-09,2.2292629836436117e-24,49.99999999600008,7.360927311586303e-10,24.999999999263913,3.7750395207780093e-11,24.999999999962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.577549224837179e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1793289323155353e-42,4.524505972580175e-36,5.201963976004334e-28,3.4879518885772905e-21,4.171413564881901e-09,2.4245213516137787e-24,49.999999995828574,7.676528804338955e-10,24.99999999923235,3.936895229575462e-11,24.99999999996063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.76315186805384e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.3836738511685593e-42,9.103009310336672e-36,5.7446466662313155e-28,3.787961455333135e-21,4.3471115292642885e-09,2.6330619605047958e-24,49.99999999565288,7.999860563107285e-10,24.999999999200018,4.102715392635453e-11,24.99999999995897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.953300617161325e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.052482654970382e-42,1.5446014476721122e-35,6.356926039005358e-28,4.1081534139219925e-21,4.527112996748356e-09,2.8556316173231094e-24,49.999999995472876,8.331111931142334e-10,24.999999999166892,4.272597114333791e-11,24.99999999995727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.148106823368924e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.218700614605816e-42,2.3678676934298762e-35,7.043298767759164e-28,4.449658513864924e-21,4.7115233762897956e-09,3.0930163210588895e-24,49.99999999528847,8.67047688942256e-10,24.999999999132957,4.4466398774971716e-11,24.99999999995553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.347684565295304e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.91714949660745e-42,3.3933280680026406e-35,7.8085101139940115e-28,4.8136667587873084e-21,4.900450658705562e-09,3.34604325901656e-24,49.99999999509954,9.018154170249212e-10,24.99999999909819,4.624945601660379e-11,24.999999999953747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.552150715773006e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.21846265614606e-41,4.634961432401933e-35,8.65756688140189e-28,5.201430422645546e-21,5.094005479913351e-09,3.615582903434008e-24,49.999999994905984,9.374347373624082e-10,24.99999999906257,4.807618702750416e-11,24.99999999995192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.761625010289232e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.6060008616662764e-41,6.107536637049097e-35,9.59575102771386e-28,5.6142672174304044e-21,5.292301185720047e-09,3.90255121339524e-24,49.99999999470769,9.73926508647776e-10,24.999999999026077,4.994766154232525e-11,24.99999999995005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.976230117103019e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.058436137875852e-41,7.826654066660849e-35,1.0628633967265956e-27,6.053563619905236e-21,5.495453898197093e-09,4.207911947290264e-24,49.999999994504535,1.0113121004818248e-09,24.99999999898869,5.186497549753904e-11,24.99999999994813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.196091709079828e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.580105441126405e-41,9.80878930332263e-35,1.1762091598919063e-27,6.520778365313036e-21,5.7035825836816334e-09,4.532679091337248e-24,49.99999999429641,1.0496134058871475e-09,24.99999999895039,5.382925167321808e-11,24.99999999994617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.421338537285648e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.175588191872047e-41,1.2071339014207804e-34,1.3002320095696215e-27,7.01744611638104e-21,5.916809122443269e-09,4.877919409956315e-24,49.99999999408318,1.0888528541286939e-09,24.99999999891115,5.584164035053601e-11,24.999999999944155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.652102506383692e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.8497189691103813e-41,1.4632669175714957e-34,1.4355852494313691e-27,7.545181316365715e-21,6.13525838005721e-09,5.244755124072264e-24,49.99999999386473,1.1290534238483617e-09,24.99999999887095,5.790331998537293e-11,24.999999999942094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.888518751877826e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.607600850750251e-41,1.7512165751373209e-34,1.582957612468499e-27,8.105682235315713e-21,6.359058280525613e-09,5.634366723725659e-24,49.999999993640934,1.1702386565212995e-09,24.999999998829765,6.001549789841968e-11,24.99999999993998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0130725719248005e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.45461943233891e-41,2.07302879467219e-34,1.7430750921474787e-27,8.70073521918688e-21,6.588339881189955e-09,6.047995921689073e-24,49.99999999341165,1.2124326702418091e-09,24.999999998787573,6.217941098218548e-11,24.999999999937817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0378865245024012e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.396457558199231e-41,2.4308624170516995e-34,1.9167028661876425e-27,9.332219151922202e-21,6.823237449478279e-09,6.486948755118089e-24,49.99999999317675,1.255660173846913e-09,24.999999998744343,6.439632642532287e-11,24.9999999999356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0633082639845015e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.439110800726314e-41,2.82699508380702e-34,2.10464731759879e-27,1.0002110141112563e-20,7.063888541532274e-09,6.9525988426163e-24,49.999999992936104,1.2999464813858643e-09,24.99999999870006,6.666754245469404e-11,24.99999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0893526773553545e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.588903725375799e-41,3.2638294159299357e-34,2.3077581578471668e-27,1.071248643838185e-20,7.310434082760222e-09,7.446390804460302e-24,49.99999999268956,1.3453175269440656e-09,24.999999998654687,6.89943890956131e-11,24.999999999931003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1160350162373757e-07,0.0,0.0,0.0,0.0,7.837595198149493e-48,0.0,2.983893011524223e-40,3.745605416191616e-34,2.527103106916497e-27,1.146553360602145e-20,7.563018450362986e-09,7.969843854049581e-24,49.99999999243697,1.3917998798300838e-09,24.999999998608207,7.137822895070965e-11,24.999999999928615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1433709058225018e-07,0.0,0.0,0.0,0.0,2.6101849528236743e-46,0.0,6.768526142355197e-39,4.326690329910161e-34,2.7688511463022567e-27,1.2263549937616029e-20,7.821789557881395e-09,8.52455556737442e-24,49.999999992178196,1.439420760134653e-09,24.999999998560586,7.382045799786952e-11,24.999999999926175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1713763540223118e-07,0.0,0.0,0.0,0.0,8.904085242731616e-46,0.0,2.2833544982055055e-38,5.038385909382364e-34,3.0368752361637477e-27,1.3108952162543385e-20,8.086898941814477e-09,9.112205845986632e-24,49.999999991913086,1.4882080546707725e-09,24.999999998511797,7.632250640772036e-11,24.999999999923673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2000677608422669e-07,0.0,0.0,0.0,0.0,1.9235702014178152e-45,0.0,4.91963877953367e-38,5.8896621752154176e-34,3.332828315108493e-27,1.4004281428119486e-20,8.35850185035931e-09,9.734561075290826e-24,49.99999999164149,1.5381903333042388e-09,24.999999998461814,7.888583938113991e-11,24.99999999992111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.229461927985564e-07,0.0,0.0,0.0,0.0,3.389650973575089e-45,0.0,8.660041757000607e-38,6.8899950205174594e-34,3.658453858994496e-27,1.4952209578831283e-20,8.636757334324464e-09,1.0393478490040722e-23,49.99999999136323,1.5893968656841763e-09,24.99999999841061,8.151195800727877e-11,24.999999999918483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2595760686922221e-07,0.0,0.0,0.0,0.0,5.319467151605373e-45,0.0,1.3583155896280587e-37,8.049392791710708e-34,4.015590580408294e-27,1.5955545752107124e-20,8.921828340270231e-09,1.1090910759147269e-23,49.99999999107816,1.6418576383833584e-09,24.99999999835815,8.42024001425988e-11,24.999999999915794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.290427817819164e-07,0.0,0.0,0.0,0.0,7.745592139844276e-45,0.0,1.9772054844336522e-37,9.378424224059312e-34,4.406177366321031e-27,1.701724330396721e-20,9.213881805930214e-09,1.1828910799790848e-23,49.99999999078611,1.6956033724583602e-09,24.999999998304403,8.695874131144267e-11,24.999999999913037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3220352421671987e-07,0.0,0.0,0.0,0.0,1.0702449174748655e-44,0.0,2.731452994368598e-37,1.088824779998625e-33,4.832258465859186e-27,1.8140407080981103e-20,9.513088757970171e-09,1.2609636832256075e-23,49.9999999904869,1.7506655414398281e-09,24.99999999824934,8.978259562866183e-11,24.999999999910212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3544168510609482e-07,0.0,0.0,0.0,0.0,1.4226408799597794e-44,0.0,3.6303338825163216e-37,1.259064260165101e-33,5.295988940721496e-27,1.9328301055774984e-20,9.81962441214129e-09,1.3435357687474943e-23,49.99999999018036,1.807076389763391e-09,24.99999999819293,9.267561674484281e-11,24.99999999990732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3875916071879203e-07,0.0,0.0,0.0,0.0,1.8355891313464231e-44,0.0,4.683646668670246e-37,1.4498040732826929e-33,5.7996403913983316e-27,2.0584356344188932e-20,1.0133668275886653e-08,1.4308458379859964e-23,49.99999998986632,1.864868951652024e-09,24.999999998135138,9.563949881468601e-11,24.999999999904357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4215789377030675e-07,0.0,0.0,0.0,0.0,2.313147444456257e-44,0.0,5.901740089600008e-37,1.6623561388860483e-33,6.345606973005259e-27,2.191217962308299e-20,1.0455404253460888e-08,1.523144595863366e-23,49.999999989544584,1.9240770704609065e-09,24.99999999807593,9.867597748910364e-11,24.99999999990132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
