,205Tl,209Bi,209Pb,209Tl,213Bi,213Po,217At,221Fr,225Ac,225Ra,229Th,233Pa,233U,237Np,241Am,241Pu,245Cm,Out_205Tl,Out_209Bi,Out_209Pb,Out_209Tl,Out_213Bi,Out_213Po,Out_217At,Out_221Fr,Out_225Ac,Out_225Ra,Out_229Th,Out_233Pa,Out_233U,Out_237Np,Out_241Am,Out_241Pu,Out_245Cm
4.103763817981948e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923655835710034e-39,2.2335362706927348e-29,1.5629030287414783e-22,8.830065997138522e-10,1.086394501463323e-25,49.99999999911699,1.6249708861392588e-10,24.999999999837502,8.333636589088387e-12,24.99999999999167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2109613429826376e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391613213970453e-39,2.776876495308779e-29,1.9427683348532998e-22,9.844835323927838e-10,1.3504438841125308e-25,49.99999999901551,1.811715879067367e-10,24.99999999981883,9.291355228237343e-12,24.99999999999071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.320959055780667e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9247024955433284e-39,3.395840655124124e-29,2.375470794287819e-22,1.088611220941067e-09,1.6512210686743998e-25,49.999999998911385,2.0033389794927561e-10,24.999999999799666,1.0274091161808002e-11,24.999999999989726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4338301022037974e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527425243547508e-39,4.095655465373976e-29,2.8646618881871138e-22,1.195458907761805e-09,1.9912642478342256e-25,49.99999999880453,2.1999676121585547e-10,24.999999999780005,1.1282497885507789e-11,24.999999999988717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5496495387773994e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.204548813017946e-39,4.881856249350725e-29,3.414208690347707e-22,1.3050976439913936e-09,2.373261475573907e-25,49.999999998694896,2.4017325303661835e-10,24.99999999975983,1.2317245965500729e-11,24.999999999987683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.668494382635227e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.961121137638493e-39,5.760304107116028e-29,4.028205861073658e-22,1.4176003367468103e-09,2.8000590042573675e-25,49.999999998582396,2.6087679029231467e-10,24.999999999739124,1.3379023484317795e-11,24.99999999998662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7904436627339583e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.802486317869075e-39,6.737204014703033e-29,4.710988291054757e-22,1.533041797607094e-09,3.274670073557014e-25,49.999999998466954,2.8212114033620623e-10,24.99999999971788,1.4468536498415188e-11,24.999999999985533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.915578472405547e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.734301053372553e-39,7.819123903625559e-29,5.4671444300711e-22,1.6514987923612393e-09,3.800284175411999e-25,49.99999999834849,3.039204301490234e-10,24.99999999969608,1.5586509507684856e-11,24.999999999984414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0439820232823294e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.762551964930349e-39,9.013014773162922e-29,6.30153033717758e-22,1.7730500920555963e-09,4.380276820496715e-25,49.99999999822694,3.262891557330675e-10,24.99999999967371,1.6733685937229462e-11,24.999999999983267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1757397006307625e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.893573853440749e-39,1.032623189068104e-28,7.219284490972325e-22,1.897776525374718e-09,5.018219833033668e-25,49.99999999810222,3.492421917517026e-10,24.999999999650758,1.791082863172215e-11,24.99999999998209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.31093912013056e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0134068946126073e-38,1.1766557138190925e-28,8.22584340060741e-22,2.0257610323904867e-09,5.717892202212816e-25,49.999999997974236,3.727948014206482e-10,24.999999999627207,1.9118720362679855e-11,24.999999999980883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.44967018613701e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1491127182742001e-38,1.3342222566442105e-28,9.32695806036307e-22,2.1570887197152626e-09,6.483291519983089e-25,49.999999997842906,3.9696264665764957e-10,24.999999999603038,2.035816434898748e-11,24.999999999979643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.592025151465209e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2972247597390528e-38,1.5061935221109318e-28,1.0528711292884732e-21,2.2918469170957337e-09,7.318646036565082e-25,49.999999997708144,4.2176179849727644e-10,24.99999999957824,2.162998479101913e-11,24.99999999997837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.738098678735952e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4585360854495184e-38,1.6934903309064311e-28,1.183753602858064e-21,2.430125235485084e-09,8.228427366701379e-25,49.999999997569866,4.47208747777772e-10,24.99999999955279,2.2935027418711413e-11,24.999999999977067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8879879033241033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6338853000611978e-38,1.8970863776341012e-28,1.326023457120433e-21,2.5720156266321264e-09,9.217363881416915e-25,49.99999999742798,4.733204161070648e-10,24.99999999952668,2.4274160053953548e-11,24.999999999975728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.041792497951269e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8241590497028201e-38,2.118011137320933e-28,1.4803998902305576e-21,2.717612444226993e-09,1.029045482191056e-24,49.99999999728238,5.001141671152285e-10,24.999999999499888,2.5648273187667908e-11,24.999999999974353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.199614738965764e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0302946601555362e-38,2.3573529285783365e-28,1.6476432080035223e-21,2.8670125066440656e-09,1.1452985174146468e-24,49.99999999713298,5.276078180008782e-10,24.999999999472394,2.7058280571965063e-11,24.999999999972943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.361559574353915e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2532829171558747e-38,2.6162621417811758e-28,1.8285570790738586e-21,3.0203151613238667e-09,1.271054134476401e-24,49.999999996979675,5.558196513791782e-10,24.99999999944418,2.8505119827766906e-11,24.999999999971497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.527734693527934e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494170996409559e-38,2.8959546410744283e-28,2.0239909114878328e-21,3.177622350836703e-09,1.4069027681084097e-24,49.99999999682237,5.847684274393393e-10,24.999999999415234,2.99897530683019e-11,24.99999999997001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.698250598936798e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754065551306694e-38,3.197715349485161e-28,2.2348423572099042e-21,3.339038680672029e-09,1.5534683880263772e-24,49.999999996660954,6.144733964196947e-10,24.999999999385526,3.151316753888726e-11,24.999999999968487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.873220679547702e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0341359667533886e-38,3.522902026910467e-28,2.4620599513689336e-21,3.504671488798564e-09,1.711410333504459e-24,49.99999999649532,6.449543114086414e-10,24.999999999355047,3.3076376273423193e-11,24.999999999966924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.052761286246993e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.896239408212612e-49,3.335691389843931e-38,3.8729492683561705e-28,2.706645893432537e-21,3.6746309170414662e-09,1.8814252466062262e-24,49.99999999632536,6.76231441479971e-10,24.99999999932377,3.468041876803611e-11,24.999999999965322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2369918092107e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.9403236448982922e-43,7.897279381874218e-37,4.266854625437949e-28,2.9696589761311637e-21,3.849029984323976e-09,2.064249108662436e-24,49.99999999615096,7.083255851713122e-10,24.999999999291678,3.6326361672318364e-11,24.999999999963677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.426034757296136e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.957383336142293e-43,3.1287113632402574e-36,4.725467914978969e-28,3.25221767517364e-21,4.0279846618222976e-09,2.2606593874839993e-24,49.999999995972004,7.412580843146602e-10,24.999999999258744,3.801529949862465e-11,24.999999999961986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.620015839507322e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.837075487470026e-42,7.174363237234981e-36,5.253359564356526e-28,3.555503405071705e-21,4.211613950083614e-09,2.471477299964142e-24,49.99999999578838,7.75050838228178e-10,24.99999999922495,3.97483553498962e-11,24.999999999960252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.819064048588451e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.351963756417682e-42,1.3058357955856382e-35,5.8553718225664525e-28,3.880763946204269e-21,4.400039958158595e-09,2.6975701947908744e-24,49.99999999559995,8.097263182787163e-10,24.999999999190276,4.152668166649721e-11,24.999999999958476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.023311746800952e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.3763965631912504e-42,2.092041896499446e-35,6.536633928383605e-28,4.229317057556138e-21,4.593387984800973e-09,2.9398540637096188e-24,49.999999995406604,8.453075828247307e-10,24.999999999154696,4.335146099255993e-11,24.99999999995665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.232894753941205e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.948557832669968e-42,3.09087729769732e-35,7.302578101731438e-28,4.602554283283219e-21,4.7917866017881815e-09,3.1992961875172032e-24,49.999999995208206,8.818182925495339e-10,24.999999999118184,4.522390676234788e-11,24.999999999954778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.447952437657432e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1108945384356784e-41,4.3180628963548565e-35,8.15895640236319e-28,5.001944963431082e-21,4.995367739418507e-09,3.476917923965558e-24,49.99999999500462,9.192827261950801e-10,24.999999999080718,4.7145264107160505e-11,24.999999999952855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.668627806125825e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.4900501050332804e-41,5.79026832562534e-35,9.111858502305203e-28,5.4290404596820435e-21,5.204266774241542e-09,3.773797645134594e-24,49.99999999479572,9.577257967067438e-10,24.999999999042277,4.9116810683315365e-11,24.999999999950884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.89506760314753e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.9368747879728926e-41,7.525165215560212e-35,1.0167730420985768e-27,5.885478607583398e-21,5.418622619080333e-09,4.091073832235132e-24,49.999999994581366,9.97173067799827e-10,24.999999999002828,5.113985752175884e-11,24.999999999948862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.127422405729746e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.456193480999636e-41,9.541483352535279e-35,1.1333394274576716e-27,6.372988407317424e-21,5.638577815405061e-09,4.429948336225384e-24,49.99999999436141,1.0376507709588135e-09,24.999999998962352,5.321574989987003e-11,24.999999999946787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.365846724215798e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.053118920552169e-41,1.1859069892668566e-34,1.261606909381731e-27,6.893394965714047e-21,5.8642786281196806e-09,4.791689813069542e-24,49.99999999413571,1.0791858228806758e-09,24.999999998920817,5.53458682360378e-11,24.999999999944656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.610499105030802e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.733067768547054e-41,1.4498951792999383e-34,1.4023392767477577e-27,7.448624702881229e-21,6.095875142824558e-09,5.177637342935664e-24,49.99999999390412,1.1218058433738273e-09,24.999999998878195,5.7531629007605736e-11,24.99999999994247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.861542236111203e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.501777568521649e-41,1.748340163292119e-34,1.5563445171659229e-27,8.040710837538042e-21,6.333521365619772e-09,5.5892042431234854e-24,49.99999999366647,1.1655391737246306e-09,24.99999999883446,5.977448569279535e-11,24.999999999940226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0119143055088338e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.365324621937772e-41,2.0836007007547927e-34,1.7244772548334618e-27,8.67179916588302e-21,6.577375325515465e-09,6.027882085032508e-24,49.99999999342261,1.2104148955436698e-09,24.999999998789587,6.207592973723413e-11,24.999999999937927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0383472860297942e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.330142833940424e-41,2.4581743684367156e-34,1.907641319989637e-27,9.344154149617421e-21,6.827599179517324e-09,6.495244926027761e-24,49.999999993172395,1.2564628501043196e-09,24.99999999874354,6.44374915457308e-11,24.999999999935564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0654707424689405e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.40304358049051e-41,2.8747052724721656e-34,2.1067924570041514e-27,1.006016532957204e-20,7.084359320457083e-09,6.992953767636926e-24,49.99999999291563,1.303713658186475e-09,24.99999999869629,6.686074149995778e-11,24.99999999993314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0933027112710544e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.591236651553976e-41,3.335992178238889e-34,2.3229411785053183e-27,1.082235408225886e-20,7.347826487639728e-09,7.52276125211905e-24,49.999999992652164,1.352198740438628e-09,24.9999999986478,6.934729100271685e-11,24.999999999930655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1218617000245628e-07,0.0,0.0,0.0,0.0,1.7811638497541327e-46,0.0,4.7403866742739414e-39,3.885479542388079e-34,2.561337461753989e-27,1.1633380733405407e-20,7.618175880381053e-09,8.086516608478061e-24,49.99999999238181,1.4019503382718468e-09,24.999999998598053,7.189879354948347e-11,24.999999999928104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1511666997686363e-07,0.0,0.0,0.0,0.0,7.321732875500546e-46,0.0,1.9192442445893681e-38,4.571263279986186e-34,2.827754914588238e-27,1.2496052059765294e-20,7.895587274510943e-09,8.686170865913455e-24,49.9999999921044,1.4530015352995307e-09,24.999999998547,7.451694582794104e-11,24.999999999925485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1812371976217742e-07,0.0,0.0,0.0,0.0,1.6916419955815802e-45,0.0,4.42101289812211e-38,5.403357695395043e-34,3.1240789647949745e-27,1.3413329192226147e-20,8.180245141920003e-09,9.323782346001475e-24,49.99999999181974,1.5053862793372222e-09,24.999999998494616,7.720348884623766e-11,24.9999999999228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2120931897402664e-07,0.0,0.0,0.0,0.0,3.0878033545648216e-45,0.0,8.060865403940644e-38,6.392380192102797e-34,3.4523053311788975e-27,1.4388335932406153e-20,8.472338773228889e-09,1.0001522444915013e-23,49.99999999152765,1.5591394049770809e-09,24.999999998440863,7.996020909071421e-11,24.999999999920043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.243755194615158e-07,0.0,0.0,0.0,0.0,4.953850397848927e-45,0.0,1.292530584532946e-37,7.549585177139345e-34,3.814546143000377e-27,1.542436751757575e-20,8.772062403662032e-09,1.072168172603774e-23,49.999999991227924,1.6142966567520508e-09,24.999999998385707,8.278893971387489e-11,24.999999999917215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2762442667165492e-07,0.0,0.0,0.0,0.0,7.32499625424935e-45,0.0,1.9106102827707274e-37,8.886899735954031e-34,4.213036382830602e-27,1.652489985353038e-20,9.07961534220936e-09,1.1486676337857296e-23,49.99999999092037,1.6708947129051107e-09,24.99999999832911,8.569156175338928e-11,24.999999999914312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3095820104943116e-07,0.0,0.0,0.0,0.0,1.02385879418685e-44,0.0,2.670058603324489e-37,1.0416961246639765e-33,4.650140677759759e-27,1.7693599240287395e-20,9.39520210416199e-09,1.2299054774427103e-23,49.999999990604785,1.728971209779424e-09,24.999999998271033,8.867000538293718e-11,24.99999999991133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3437905947445263e-07,0.0,0.0,0.0,0.0,1.3734226364231609e-44,0.0,3.5811958939130654e-37,1.2153157037482832e-33,5.128360457587279e-27,1.89343326167988e-20,9.719032547109957e-09,1.3161504996603054e-23,49.999999990280955,1.7885647668455993e-09,24.99999999821144,9.172625119572738e-11,24.999999999908276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3788927673511982e-07,0.0,0.0,0.0,0.0,1.7853892841694076e-44,0.0,4.6549628567189405e-37,1.4109666197356281e-33,5.650341499614303e-27,2.0251178352261012e-20,1.0051322010492444e-08,1.4076861933227058e-23,49.99999998994866,1.8497150123827045e-09,24.999999998150287,9.486233152154435e-11,24.99999999990514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.414911870413053e-07,0.0,0.0,0.0,0.0,2.2642082528822056e-44,0.0,5.9029553178806425e-37,1.630150365430708e-33,6.21888188070206e-27,2.1648437613065438e-20,1.0392291458793346e-08,1.504811538244624e-23,49.999999989607694,1.912462609830123e-09,24.99999999808754,9.808033177819875e-11,24.999999999901924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.451871855765466e-07,0.0,0.0,0.0,0.0,2.8145945087132996e-44,0.0,7.33746088778026e-37,1.8744566643828175e-33,6.836940358358653e-27,2.3130646335973428e-20,1.074216762847729e-08,1.6078418334426778e-23,49.99999998925782,1.976849284827754e-09,24.999999998023153,1.0138239185827965e-10,24.99999999989862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4897973009078602e-07,0.0,0.0,0.0,2.5354744536666697e-52,4.990048735071146e-43,1.2423824823754282e-50,9.008699264191447e-37,2.1477077885209356e-33,7.509628135468827e-27,2.470258783773821e-20,1.1101183178763964e-08,1.7171095737087562e-23,49.99999998889881,2.042917852962562e-09,24.999999997957087,1.0477070755213175e-10,24.99999999989523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5287134253471474e-07,0.0,0.0,0.0,8.08492973278048e-51,1.4855981179706645e-41,3.9616155691339025e-49,1.2005112912453052e-36,2.5134868078468255e-33,8.297533741452241e-27,2.6369306045723776e-20,1.1469576846340809e-08,1.832965370947246e-23,49.99999998853041,2.11071224823991e-09,24.99999999788929,1.0824753200800272e-10,24.999999999891752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
